"486.54,-9.31,-9.02,2.52,2.48"
"486.75,-6.49,-9.47,2.50,2.48"
"486.96,-13.39,-11.30,2.52,2.48"
"487.16,-10.15,-0.37,2.52,2.49"
"487.37,-11.96,-10.15,2.52,2.48"
"487.58,-12.14,-9.63,2.52,2.48"
"487.79,-10.98,-10.17,2.50,2.47"
"488.00,-6.91,-11.15,2.52,2.49"
"488.21,-8.00,-11.65,2.52,2.48"
"488.42,-12.64,-13.44,2.52,2.47"
"488.62,-11.12,-10.60,2.53,2.49"
"488.83,-8.79,-4.73,2.52,2.48"
"489.04,-4.84,-11.73,2.51,2.48"
"489.25,-10.46,-5.71,2.51,2.49"
"489.46,-9.22,-8.01,2.51,2.49"
"489.67,-2.13,-0.98,2.52,2.50"
"489.87,-14.13,-14.30,2.52,2.49"
"490.08,-12.10,-10.79,2.50,2.48"
"490.29,-10.19,-12.22,2.52,2.49"
"490.50,-8.87,-11.46,2.52,2.49"
"490.71,-8.43,-9.77,2.51,2.48"
"490.92,-11.77,-9.79,2.51,2.50"
"491.12,-7.54,-8.52,2.51,2.47"
"491.33,-8.81,-10.15,2.52,2.48"
"491.54,-11.16,-9.94,2.52,2.50"
"491.75,-8.61,-6.83,2.52,2.48"
"491.96,-5.76,-8.16,2.51,2.50"
"492.17,-8.20,-8.71,2.50,2.48"
"492.38,-13.60,-8.69,2.51,2.47"
"492.58,-8.23,-12.02,2.52,2.49"
"492.79,-12.00,-8.83,2.52,2.48"
"493.00,-15.44,-12.58,2.52,2.48"
"493.21,-10.39,-8.67,2.52,2.49"
"493.42,-4.48,-10.44,2.52,2.49"
"493.63,-10.23,-9.24,2.51,2.47"
"493.83,-10.79,-11.87,2.51,2.49"
"494.04,-12.23,-11.39,2.51,2.48"
"494.25,-12.51,-11.03,2.52,2.49"
"494.46,-11.77,-6.53,2.51,2.48"
"494.67,-11.88,-10.12,2.51,2.47"
"494.88,-6.92,-10.71,2.51,2.49"
"495.08,-10.18,-8.41,2.52,2.49"
"495.29,-7.99,-11.04,2.50,2.48"
"495.50,-5.22,-4.04,2.52,2.48"
"495.71,-9.06,-7.32,2.51,2.48"
"495.92,-14.79,-15.42,2.52,2.49"
"496.13,-7.73,-7.78,2.52,2.49"
"496.33,-8.96,-15.02,2.52,2.49"
"496.54,-11.43,-11.56,2.52,2.49"
"496.75,-10.90,-17.40,2.51,2.48"
"496.96,-13.01,-9.45,2.51,2.48"
"497.17,-8.14,-10.64,2.51,2.48"
"497.38,-8.77,-7.28,2.52,2.49"
"497.58,-12.62,-7.22,2.50,2.48"
"497.79,-14.63,-7.31,2.51,2.47"
"498.00,-2.44,-6.80,2.52,2.48"
"498.21,-11.53,-15.81,2.51,2.47"
"498.42,-9.64,-7.85,2.52,2.50"
"498.63,-9.19,-11.06,2.51,2.47"
"498.83,-5.67,-14.36,2.51,2.48"
"499.04,-11.93,-9.34,2.52,2.47"
"499.25,-13.22,-17.54,2.50,2.49"
"499.46,-15.41,-19.18,2.52,2.48"
"499.67,-11.80,-11.70,2.51,2.48"
"499.88,-7.11,-5.62,2.50,2.50"
"500.08,-6.05,-10.20,2.50,2.48"
"500.29,-10.54,-14.80,2.50,2.49"
"500.50,-9.65,-7.27,2.51,2.49"
"500.71,-6.50,-10.97,2.52,2.48"
"500.92,-3.53,-4.98,2.52,2.49"
"501.13,-8.15,-7.71,2.52,2.50"
"501.34,-10.77,-8.08,2.51,2.48"
"501.54,-13.00,-11.55,2.51,2.47"
"501.75,-9.29,-8.72,2.54,2.48"
"501.96,-5.07,-9.47,2.51,2.47"
"502.17,-15.94,-16.65,2.50,2.49"
"502.38,-11.22,-14.73,2.50,2.48"
"502.59,-6.65,-9.30,2.53,2.50"
"502.80,-13.78,-13.33,2.52,2.50"
"503.00,-8.38,-13.19,2.51,2.49"
"503.21,-6.74,-6.51,2.52,2.48"
"503.42,-5.17,-12.31,2.50,2.49"
"503.63,-10.86,-8.17,2.51,2.48"
"503.84,-6.26,-10.29,2.53,2.48"
"504.05,-10.37,-10.24,2.51,2.48"
"504.25,-9.13,-8.67,2.52,2.49"
"504.46,-10.57,-11.60,2.51,2.48"
"504.67,-11.21,-5.96,2.52,2.49"
"504.88,-13.49,-11.64,2.52,2.48"
"505.09,-4.76,-13.52,2.50,2.49"
"505.30,-7.97,-12.86,2.52,2.48"
"505.50,-9.87,-7.67,2.52,2.49"
"505.71,-3.45,-7.90,2.51,2.48"
"505.92,-8.98,-11.18,2.53,2.47"
"506.13,-6.69,-11.55,2.51,2.48"
"506.34,-5.83,-10.41,2.52,2.49"
"506.55,-8.04,-11.12,2.53,2.50"
"506.75,-16.24,-6.84,2.51,2.48"
"506.96,-9.67,-10.15,2.49,2.49"
"507.17,1.58,-3.53,2.51,2.47"
"507.38,-7.88,-8.46,2.52,2.49"
"507.59,-7.43,-4.31,2.52,2.48"
"507.80,0.27,-4.66,2.51,2.48"
"508.00,-13.60,-15.54,2.51,2.49"
"508.21,-14.72,-7.51,2.53,2.48"
"508.42,-2.49,-5.49,2.50,2.48"
"508.63,-5.20,-13.85,2.50,2.49"
"508.84,-8.07,-8.42,2.53,2.48"
"509.05,-10.81,-5.23,2.52,2.47"
"509.25,-9.62,-7.01,2.50,2.49"
"509.46,-7.90,-10.10,2.52,2.48"
"509.67,-12.63,-11.07,2.51,2.50"
"509.88,-5.22,-7.70,2.50,2.48"
"510.09,-9.17,-16.62,2.50,2.48"
"510.30,-9.53,-13.11,2.51,2.47"
"510.50,-1.49,-13.45,2.50,2.47"
"510.71,-9.37,-11.04,2.52,2.49"
"510.92,-5.00,-9.67,2.52,2.48"
"511.13,-12.07,-15.90,2.52,2.49"
"511.34,-10.13,-8.96,2.50,2.48"
"511.55,-16.43,-8.61,2.51,2.49"
"511.76,-9.47,-7.93,2.52,2.50"
"511.96,-1.31,-4.73,2.52,2.48"
"512.17,-4.53,-7.74,2.50,2.48"
"512.38,-5.81,-6.01,2.51,2.48"
"512.59,-3.14,-9.13,2.53,2.49"
"512.80,-3.77,-7.77,2.51,2.48"
"513.01,-13.00,-13.29,2.51,2.49"
"513.21,-13.72,-15.82,2.51,2.49"
"513.42,-13.86,-14.47,2.52,2.48"
"513.63,-6.09,-11.24,2.49,2.47"
"513.84,-13.71,-7.08,2.52,2.51"
"514.05,-12.33,-10.70,2.51,2.50"
"514.26,-8.26,-10.72,2.52,2.48"
"514.46,-10.14,-10.94,2.53,2.48"
"514.67,-14.80,-10.79,2.52,2.50"
"514.88,-12.18,-15.45,2.50,2.48"
"515.09,-14.05,-9.61,2.51,2.47"
"515.30,-13.18,-15.73,2.51,2.48"
"515.51,-18.00,-17.33,2.49,2.47"
"515.72,-14.64,-14.23,2.51,2.47"
"515.92,-6.06,-3.00,2.53,2.48"
"516.13,-9.32,-10.55,2.52,2.48"
"516.34,-10.44,-16.94,2.51,2.48"
"516.55,-3.40,-5.73,2.51,2.49"
"516.76,-10.37,-7.17,2.52,2.48"
"516.97,-7.28,-10.86,2.51,2.49"
"517.17,-6.63,-9.90,2.50,2.48"
"517.38,-15.30,-13.49,2.49,2.49"
"517.59,-15.17,-12.86,2.50,2.49"
"517.80,-9.20,-12.05,2.52,2.49"
"518.01,-11.77,-14.45,2.51,2.47"
"518.22,-5.10,-9.78,2.50,2.47"
"518.42,-7.57,-7.53,2.53,2.48"
"518.63,-13.29,-10.30,2.51,2.47"
"518.84,-15.33,-16.90,2.51,2.48"
"519.05,-18.75,-15.00,2.53,2.49"
"519.26,-12.29,-8.54,2.51,2.49"
"519.47,-14.47,-11.17,2.51,2.50"
"519.67,-5.71,-9.49,2.51,2.47"
"519.88,-9.13,-8.85,2.52,2.48"
"520.09,-5.52,-3.79,2.52,2.49"
"520.30,-17.10,-11.13,2.50,2.49"
"520.51,-11.82,-12.47,2.52,2.49"
"520.72,-9.85,-8.80,2.51,2.50"
"520.92,-5.37,-1.77,2.52,2.50"
"521.13,-10.24,-9.13,2.50,2.47"
"521.34,-10.86,-10.76,2.50,2.48"
"521.55,-11.26,-15.28,2.51,2.49"
"521.76,-8.45,-11.74,2.51,2.48"
"521.97,-9.40,-12.02,2.52,2.49"
"522.17,-10.24,-13.32,2.51,2.50"
"522.38,-6.39,-6.46,2.50,2.47"
"522.59,-10.22,-11.81,2.51,2.49"
"522.80,-3.79,-6.09,2.52,2.47"
"523.01,-12.10,-11.22,2.53,2.48"
"523.22,-14.66,-11.49,2.51,2.49"
"523.42,-7.79,-10.95,2.51,2.49"
"523.63,-9.83,-11.22,2.51,2.49"
"523.84,-16.73,-14.43,2.50,2.49"
"524.05,-4.03,-6.91,2.51,2.47"
"524.26,-10.62,-11.87,2.50,2.48"
"524.47,-10.75,-9.65,2.49,2.48"
"524.68,-10.65,-8.21,2.51,2.50"
"524.88,-9.25,-7.32,2.52,2.50"
"525.09,-11.82,-10.56,2.52,2.48"
"525.30,-13.18,-11.17,2.52,2.48"
"525.51,-9.80,-8.73,2.51,2.47"
"525.72,-4.99,-3.75,2.51,2.49"
"525.93,-9.41,-4.47,2.50,2.48"
"526.13,-6.14,-5.00,2.52,2.48"
"526.34,-14.01,-14.94,2.53,2.47"
"526.55,-13.66,-9.82,2.51,2.47"
"526.76,-11.02,-9.14,2.50,2.46"
"526.97,-9.83,-12.10,2.52,2.49"
"527.18,-14.82,-14.47,2.51,2.48"
"527.38,-6.17,-9.50,2.50,2.44"
"527.59,-8.16,-15.09,2.53,2.48"
"527.80,-8.86,-7.77,2.51,2.47"
"528.01,-11.15,-12.25,2.51,2.48"
"528.22,-7.64,-6.62,2.51,2.49"
"528.43,-9.52,-11.30,2.51,2.48"
"528.63,-13.28,-11.28,2.52,2.48"
"528.84,-9.47,-4.80,2.52,2.49"
"529.05,-15.15,-13.00,2.51,2.50"
"529.26,-10.97,-11.78,2.51,2.48"
"529.47,-9.65,-9.45,2.52,2.50"
"529.68,-11.23,-8.63,2.52,2.49"
"529.89,-12.33,-9.07,2.52,2.48"
"530.09,-9.84,-9.91,2.51,2.48"
"530.30,-9.86,-12.32,2.51,2.48"
"530.51,-12.78,-9.61,2.51,2.48"
"530.72,-3.73,-3.24,2.51,2.49"
"530.93,-7.13,-7.55,2.52,2.48"
"531.14,-13.28,-8.09,2.51,2.47"
"531.34,-11.15,-9.59,2.52,2.51"
"531.55,-10.06,-10.48,2.50,2.49"
"531.76,-9.71,-11.73,2.51,2.48"
"531.97,-17.95,-10.70,2.53,2.49"
"532.18,-10.53,-9.43,2.51,2.49"
"532.39,-10.38,-11.47,2.50,2.48"
"532.59,-9.56,-10.20,2.51,2.49"
"532.80,-7.53,-11.87,2.50,2.48"
"533.01,-9.60,-11.75,2.51,2.48"
"533.22,-9.87,-15.82,2.51,2.48"
"533.43,-10.45,-11.14,2.51,2.49"
"533.64,-7.07,-7.98,2.52,2.49"
"533.84,-0.10,-4.20,2.51,2.48"
"534.05,-8.04,-7.14,2.51,2.49"
"534.26,-11.27,-13.67,2.52,2.48"
"534.47,-11.85,-12.63,2.51,2.48"
"534.68,-9.25,-12.64,2.52,2.49"
"534.89,-5.36,-15.65,2.51,2.47"
"535.09,-11.55,-9.81,2.51,2.49"
"535.30,-11.15,-13.61,2.51,2.49"
"535.51,-17.53,-13.77,2.51,2.48"
"535.72,-13.39,-10.75,2.51,2.49"
"535.93,-9.56,-6.43,2.51,2.48"
"536.14,-6.05,-8.00,2.52,2.49"
"536.34,-10.62,-10.83,2.52,2.48"
"536.55,-4.71,-6.32,2.51,2.48"
"536.76,-10.05,-11.59,2.51,2.48"
"536.97,-6.05,-6.18,2.52,2.48"
"537.18,-11.32,-9.63,2.51,2.47"
"537.39,-5.08,-9.23,2.52,2.50"
"537.59,-4.68,-10.19,2.51,2.47"
"537.80,-11.83,-9.17,2.50,2.48"
"538.01,-15.38,-10.99,2.52,2.48"
"538.22,-10.58,-10.60,2.51,2.49"
"538.43,-6.66,-2.71,2.52,2.48"
"538.64,-8.17,-7.06,2.49,2.49"
"538.85,-9.97,-7.91,2.51,2.48"
"539.05,-6.31,-5.79,2.51,2.48"
"539.26,-7.30,-8.26,2.53,2.48"
"539.47,-8.58,-7.64,2.51,2.49"
"539.68,-4.14,-7.78,2.50,2.49"
"539.89,-6.90,-6.83,2.52,2.50"
"540.09,-3.18,-8.84,2.52,2.49"
"540.30,-7.13,-6.01,2.51,2.49"
"540.51,-8.28,-8.85,2.49,2.47"
"540.72,-13.91,-9.83,2.50,2.48"
"540.93,-7.41,-8.21,2.51,2.48"
"541.14,-10.85,-12.96,2.52,2.49"
"541.34,-7.12,-6.02,2.51,2.48"
"541.55,-4.40,-7.70,2.52,2.49"
"541.76,-7.02,-7.74,2.52,2.49"
"541.97,-9.18,-6.66,2.52,2.49"
"542.18,-4.42,-6.20,2.51,2.49"
"542.39,-11.23,-14.41,2.51,2.49"
"542.60,-10.76,-9.85,2.53,2.48"
"542.80,-12.75,-10.62,2.53,2.48"
"543.01,-5.70,-5.43,2.50,2.47"
"543.22,-6.37,-7.23,2.51,2.49"
"543.43,-7.75,-9.00,2.54,2.49"
"543.64,-13.97,-10.77,2.50,2.48"
"543.85,-9.25,-10.81,2.50,2.47"
"544.05,-6.96,-7.47,2.51,2.47"
"544.26,-7.21,-14.61,2.53,2.49"
"544.47,-5.61,-4.53,2.52,2.48"
"544.68,-10.84,-12.18,2.50,2.47"
"544.89,-12.11,-9.40,2.52,2.48"
"545.10,-10.61,-10.03,2.52,2.48"
"545.30,-16.73,-14.50,2.50,2.50"
"545.51,-11.34,-9.08,2.49,2.47"
"545.72,-6.46,-8.90,2.52,2.49"
"545.93,-8.53,-13.55,2.51,2.50"
"546.14,-10.99,-7.28,2.52,2.47"
"546.35,-12.24,-13.30,2.50,2.50"
"546.55,-9.00,-10.56,2.51,2.48"
"546.76,-9.55,-14.37,2.50,2.50"
"546.97,-11.61,-9.85,2.51,2.49"
"547.18,-7.75,-10.42,2.52,2.48"
"547.39,-11.19,-13.45,2.50,2.48"
"547.60,-7.90,-10.40,2.52,2.48"
"547.81,-10.87,-13.63,2.50,2.47"
"548.01,-6.68,-6.68,2.50,2.48"
"548.22,-11.79,-10.42,2.52,2.48"
"548.43,-10.43,-9.10,2.50,2.50"
"548.64,-11.26,-7.94,2.50,2.48"
"548.85,-4.11,-2.39,2.50,2.48"
"549.06,-6.21,-5.04,2.51,2.48"
"549.26,-8.20,-12.97,2.52,2.50"
"549.47,-7.76,-10.61,2.52,2.47"
"549.68,-7.74,-9.95,2.50,2.48"
"549.89,-9.09,-11.49,2.51,2.49"
"550.10,-16.81,-13.60,2.50,2.48"
"550.31,-10.03,-8.60,2.51,2.47"
"550.51,-4.04,-12.18,2.52,2.49"
"550.72,-7.51,-8.26,2.51,2.48"
"550.93,-15.64,-15.10,2.51,2.50"
"551.14,-10.67,-6.69,2.51,2.49"
"551.35,-11.03,-8.14,2.50,2.49"
"551.56,-12.80,-13.85,2.51,2.48"
"551.76,-14.74,-16.73,2.51,2.50"
"551.97,-16.18,-9.08,2.52,2.48"
"552.18,-12.12,-13.27,2.52,2.48"
"552.39,-8.90,-9.14,2.52,2.48"
"552.60,-5.05,-13.81,2.50,2.48"
"552.81,-10.74,-11.94,2.52,2.49"
"553.02,-9.72,-8.37,2.51,2.48"
"553.22,-7.58,-9.45,2.52,2.49"
"553.43,-12.96,-13.91,2.50,2.48"
"553.64,-11.45,-11.30,2.51,2.48"
"553.85,-12.61,-4.97,2.51,2.49"
"554.06,-14.59,-13.77,2.53,2.48"
"554.27,-6.86,-9.72,2.51,2.50"
"554.47,-8.93,-7.47,2.51,2.47"
"554.68,-11.38,-8.13,2.50,2.48"
"554.89,-18.12,-9.23,2.50,2.49"
"555.10,-10.60,-13.34,2.52,2.49"
"555.31,-5.19,-6.15,2.51,2.49"
"555.52,-7.19,-3.87,2.49,2.47"
"555.72,-4.51,-7.88,2.54,2.50"
"555.93,-9.91,-8.28,2.49,2.48"
"556.14,-12.46,-7.48,2.52,2.49"
"556.35,-6.85,-11.64,2.51,2.50"
"556.56,-6.79,-7.07,2.52,2.48"
"556.77,-6.93,-8.00,2.50,2.48"
"556.97,-11.80,-10.90,2.50,2.49"
"557.18,-16.00,-10.45,2.51,2.50"
"557.39,-8.26,-10.33,2.51,2.48"
"557.60,-5.46,-9.35,2.51,2.48"
"557.81,-8.94,-6.23,2.52,2.49"
"558.02,-6.65,-6.29,2.51,2.51"
"558.22,-9.55,-13.98,2.50,2.50"
"558.43,-9.79,-5.27,2.49,2.48"
"558.64,-9.03,-13.23,2.50,2.47"
"558.85,-9.00,-7.37,2.51,2.49"
"559.06,-8.74,-8.24,2.53,2.48"
"559.27,-10.36,-11.18,2.51,2.47"
"559.47,-5.56,-5.52,2.51,2.49"
"559.68,-9.59,-11.84,2.52,2.49"
"559.89,-13.45,-5.98,2.51,2.47"
"560.10,-9.96,-7.47,2.51,2.48"
"560.31,-6.11,-8.58,2.51,2.49"
"560.52,-9.35,-9.28,2.52,2.49"
"560.72,-13.18,-9.16,2.50,2.49"
"560.93,-10.98,-10.33,2.52,2.46"
"561.14,-12.78,-10.30,2.51,2.48"
"561.35,-10.13,-6.51,2.52,2.49"
"561.56,-16.55,-7.64,2.52,2.48"
"561.77,-15.78,-10.01,2.52,2.49"
"561.98,-9.87,-9.03,2.50,2.48"
"562.18,-11.24,-16.35,2.52,2.47"
"562.39,-9.36,-10.01,2.53,2.49"
"562.60,-7.39,-9.87,2.51,2.48"
"562.81,-11.03,-6.41,2.51,2.48"
"563.02,-9.97,-9.45,2.51,2.49"
"563.23,-9.55,-15.43,2.52,2.50"
"563.43,-9.87,-9.62,2.51,2.48"
"563.64,-10.64,-10.42,2.52,2.49"
"563.85,-7.96,-10.23,2.49,2.50"
"564.06,-10.28,-11.14,2.52,2.49"
"564.27,-14.59,-10.68,2.51,2.48"
"564.48,-13.41,-7.72,2.51,2.50"
"564.68,-13.77,-9.07,2.52,2.48"
"564.89,-10.46,-8.06,2.49,2.49"
"565.10,-9.86,-11.16,2.52,2.48"
"565.31,-12.10,-9.62,2.50,2.48"
"565.52,-7.90,-6.63,2.51,2.50"
"565.73,-8.27,-6.39,2.50,2.49"
"565.94,-9.58,-6.44,2.51,2.49"
"566.14,-8.61,-7.64,2.52,2.48"
"566.35,-9.21,-11.86,2.52,2.49"
"566.56,-6.31,-5.22,2.50,2.47"
"566.77,-7.99,-7.17,2.50,2.47"
"566.98,-6.65,-8.82,2.52,2.48"
"567.19,-10.13,-8.98,2.51,2.48"
"567.39,-2.20,-12.53,2.50,2.49"
"567.60,-11.25,-9.23,2.51,2.48"
"567.81,-10.01,-12.94,2.49,2.49"
"568.02,-5.13,-4.35,2.50,2.48"
"568.23,-7.73,-5.77,2.51,2.49"
"568.44,-5.19,-1.67,2.49,2.47"
"568.64,-7.97,-9.30,2.50,2.50"
"568.85,-13.06,-8.15,2.53,2.49"
"569.06,-6.88,-7.26,2.51,2.49"
"569.27,-8.98,-5.37,2.51,2.47"
"569.48,-5.85,-9.84,2.51,2.48"
"569.69,-4.10,-6.85,2.50,2.48"
"569.89,-3.50,-8.21,2.50,2.48"
"570.10,-13.43,-14.39,2.52,2.48"
"570.31,-8.99,-6.90,2.51,2.47"
"570.52,-7.71,-5.45,2.51,2.48"
"570.73,-6.12,-7.85,2.51,2.48"
"570.94,-11.41,-13.07,2.52,2.49"
"571.14,-7.02,-10.23,2.52,2.49"
"571.35,-7.63,-2.64,2.52,2.48"
"571.56,-10.01,-8.52,2.52,2.49"
"571.77,-11.82,-10.36,2.51,2.49"
"571.98,-7.99,-8.83,2.52,2.48"
"572.19,-13.05,-12.56,2.51,2.47"
"572.39,-5.81,-9.73,2.51,2.50"
"572.60,-14.45,-9.97,2.49,2.47"
"572.81,-17.82,-8.99,2.51,2.49"
"573.02,-13.49,-9.67,2.50,2.48"
"573.23,-12.33,-10.58,2.51,2.49"
"573.44,-14.57,-12.03,2.52,2.48"
"573.65,-10.60,-7.23,2.52,2.49"
"573.85,-8.19,-5.19,2.51,2.48"
"574.06,-11.39,-8.31,2.52,2.47"
"574.27,-16.18,-10.13,2.51,2.48"
"574.48,-9.92,-12.97,2.51,2.50"
"574.69,-10.27,-13.93,2.51,2.48"
"574.90,-9.43,-8.31,2.50,2.49"
"575.10,-6.67,-4.36,2.53,2.50"
"575.31,-11.57,-8.61,2.51,2.49"
"575.52,-10.39,-5.36,2.52,2.48"
"575.73,-10.96,-13.07,2.51,2.49"
"575.94,-5.36,-3.59,2.51,2.48"
"576.15,-11.79,-7.97,2.51,2.48"
"576.35,-6.27,-9.20,2.51,2.48"
"576.56,-13.43,-15.74,2.51,2.50"
"576.77,-7.62,-12.50,2.53,2.48"
"576.98,-12.69,-11.52,2.52,2.48"
"577.19,-9.12,-8.57,2.51,2.49"
"577.40,-3.65,-16.18,2.52,2.49"
"577.60,-13.43,-13.80,2.48,2.48"
"577.81,-10.46,-11.54,2.51,2.50"
"578.02,-10.50,-9.94,2.50,2.50"
"578.23,-9.36,-13.03,2.51,2.49"
"578.44,-11.24,-8.30,2.51,2.48"
"578.65,-5.24,-3.24,2.52,2.49"
"578.85,-11.43,-10.17,2.52,2.49"
"579.06,-11.38,-9.28,2.52,2.48"
"579.27,-13.13,-16.27,2.50,2.49"
"579.48,-8.93,-13.17,2.51,2.49"
"579.69,-12.99,-12.49,2.50,2.47"
"579.90,-14.87,-13.08,2.52,2.48"
"580.10,-13.09,-7.98,2.49,2.50"
"580.31,-8.16,-3.29,2.51,2.49"
"580.52,-9.26,-12.01,2.52,2.48"
"580.73,-10.31,-11.99,2.52,2.48"
"580.94,-11.08,-10.54,2.52,2.47"
"581.15,-12.39,-14.00,2.52,2.48"
"581.35,-11.45,-10.49,2.52,2.50"
"581.56,-9.36,-7.09,2.52,2.48"
"581.77,-12.11,-8.80,2.52,2.48"
"581.98,-11.26,-9.75,2.50,2.48"
"582.19,-16.72,-14.89,2.48,2.49"
"582.40,-9.91,-9.82,2.51,2.48"
"582.61,-9.79,-10.07,2.52,2.50"
"582.81,-9.10,-11.20,2.51,2.47"
"583.02,-7.61,-12.12,2.52,2.49"
"583.23,-8.91,-11.00,2.51,2.49"
"583.44,-18.91,-17.82,2.52,2.48"
"583.65,-8.54,-9.24,2.52,2.48"
"583.86,-11.65,-9.67,2.50,2.49"
"584.07,-10.63,-11.90,2.52,2.48"
"584.27,-14.13,-11.07,2.51,2.49"
"584.48,-11.36,-8.72,2.51,2.48"
"584.69,-9.91,-10.22,2.51,2.48"
"584.90,-5.40,-4.34,2.52,2.48"
"585.11,-6.42,-5.44,2.52,2.48"
"585.32,-1.61,-6.92,2.51,2.47"
"585.52,-6.64,-8.14,2.50,2.49"
"585.73,-11.30,-11.69,2.52,2.49"
"585.94,-8.06,-9.93,2.51,2.49"
"586.15,-10.18,-12.35,2.51,2.49"
"586.36,-8.83,-9.96,2.50,2.46"
"586.57,-2.42,-7.12,2.51,2.49"
"586.77,-14.70,-12.93,2.51,2.49"
"586.98,-14.88,-13.30,2.52,2.51"
"587.19,-9.90,-9.89,2.50,2.49"
"587.40,-13.07,-8.72,2.52,2.49"
"587.61,-7.30,-10.90,2.49,2.49"
"587.82,-11.38,-10.69,2.52,2.47"
"588.02,-17.20,-14.77,2.52,2.48"
"588.23,-13.41,-10.90,2.51,2.47"
"588.44,-8.24,-11.20,2.52,2.49"
"588.65,-16.06,-16.88,2.52,2.49"
"588.86,-5.67,-7.16,2.51,2.49"
"589.07,-11.41,-12.09,2.51,2.48"
"589.28,-10.23,-11.28,2.52,2.49"
"589.48,-5.05,-11.73,2.50,2.48"
"589.69,-10.99,-15.35,2.50,2.50"
"589.90,-14.53,-13.13,2.51,2.47"
"590.11,-15.88,-12.33,2.51,2.49"
"590.32,-14.70,-10.20,2.51,2.48"
"590.53,-12.28,-4.22,2.49,2.50"
"590.73,-10.07,-7.53,2.52,2.49"
"590.94,-8.77,-4.25,2.50,2.47"
"591.15,-3.49,-12.24,2.51,2.50"
"591.36,-15.78,-14.97,2.51,2.50"
"591.57,-6.17,-7.55,2.51,2.50"
"591.78,-11.36,-11.14,2.51,2.47"
"591.98,-9.22,-9.84,2.52,2.48"
"592.19,-3.08,-8.76,2.51,2.49"
"592.40,-7.81,-8.11,2.50,2.49"
"592.61,-7.92,-10.71,2.51,2.50"
"592.82,-7.84,-8.11,2.51,2.48"
"593.03,-8.66,-12.25,2.52,2.48"
"593.23,-6.97,-7.87,2.50,2.47"
"593.44,-13.13,-7.91,2.51,2.49"
"593.65,-9.36,-14.04,2.51,2.48"
"593.86,-7.55,-7.76,2.51,2.49"
"594.07,-4.47,-6.32,2.51,2.47"
"594.28,-6.04,-11.67,2.51,2.50"
"594.48,-4.09,-8.31,2.50,2.50"
"594.69,-3.58,-4.82,2.51,2.48"
"594.90,-7.82,-6.99,2.50,2.48"
"595.11,-9.79,-10.11,2.51,2.48"
"595.32,-9.22,-8.11,2.49,2.48"
"595.53,-7.53,-6.37,2.51,2.48"
"595.73,-13.80,-9.41,2.51,2.48"
"595.94,-6.88,-7.81,2.50,2.49"
"596.15,-8.99,-7.35,2.52,2.47"
"596.36,-6.53,-7.13,2.51,2.48"
"596.57,-8.68,-10.98,2.52,2.49"
"596.78,-11.00,-12.10,2.51,2.49"
"596.98,-3.96,-4.73,2.50,2.49"
"597.19,-8.74,-8.25,2.53,2.48"
"597.40,-10.80,-9.33,2.51,2.49"
"597.61,-10.77,-8.27,2.50,2.47"
"597.82,-2.28,-2.50,2.51,2.50"
"598.03,-12.98,-10.73,2.51,2.49"
"598.23,-16.39,-13.28,2.49,2.48"
"598.44,-15.24,-11.37,2.52,2.51"
"598.65,-10.61,-9.20,2.52,2.48"
"598.86,-9.50,-9.04,2.51,2.48"
"599.07,-9.28,-9.24,2.50,2.48"
"599.28,-11.76,-7.40,2.50,2.49"
"599.48,-4.27,-10.01,2.51,2.49"
"599.69,-3.86,-11.17,2.51,2.48"
"599.90,-9.63,-11.89,2.51,2.49"
"600.11,-12.28,-9.81,2.52,2.48"
"600.32,-3.61,-8.14,2.49,2.47"
"600.53,-9.00,-17.08,2.51,2.48"
"600.73,-7.84,-7.55,2.49,2.49"
"600.94,-10.70,-8.64,2.52,2.49"
"601.15,-11.62,-7.04,2.52,2.48"
"601.36,-6.72,-8.91,2.50,2.49"
"601.57,-13.04,-8.65,2.51,2.50"
"601.78,-5.64,-6.71,2.52,2.50"
"601.99,-10.94,-10.68,2.51,2.48"
"602.19,-4.64,-9.37,2.51,2.49"
"602.40,-10.57,-12.59,2.53,2.49"
"602.61,-11.80,-15.12,2.53,2.48"
"602.82,-8.24,-8.68,2.53,2.51"
"603.03,-11.73,-13.07,2.50,2.47"
"603.24,-10.52,-9.46,2.52,2.48"
"603.45,-15.05,-11.93,2.51,2.48"
"603.65,-9.80,-5.62,2.52,2.48"
"603.86,-7.63,-5.42,2.52,2.49"
"604.07,-5.73,-12.80,2.52,2.49"
"604.28,-24.80,-15.92,2.50,2.48"
"604.49,-10.75,-7.39,2.52,2.47"
"604.70,-7.93,-6.33,2.48,2.48"
"604.90,-8.94,-12.23,2.52,2.49"
"605.11,-9.83,-8.04,2.51,2.48"
"605.32,-11.04,-7.93,2.52,2.49"
"605.53,-10.95,-2.98,2.51,2.48"
"605.74,-8.82,-8.44,2.50,2.49"
"605.94,-9.82,-9.22,2.51,2.48"
"606.15,-7.06,-6.44,2.52,2.51"
"606.36,-9.71,-9.81,2.53,2.48"
"606.57,-14.82,-11.71,2.51,2.48"
"606.78,-6.44,-11.50,2.52,2.49"
"606.99,-8.38,-11.71,2.51,2.47"
"607.20,-12.00,-10.43,2.51,2.49"
"607.40,-11.82,-11.47,2.51,2.49"
"607.61,-16.19,-11.49,2.52,2.49"
"607.82,-9.19,-7.24,2.53,2.49"
